sample_file_id,archive_path,row_index_within_file,global_sample_row_id,frame.time,parsed_timestamp,label,binary_label,attack_type,device,device_family,protocol_inferred,source_capture_inferred,frame.protocols,ip.src,ip.dst,pcap_counterpart_path,row_order_bucket,time_bucket,source_file_hash,sample_hash,extraction_mode
file_11,processed/iotsim-combined-cycle-1.csv,165,3537,"Jan 14, 2025 19:58:48.893794000 GMT",2025-01-14T19:58:48.893794+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T19,cee296cab5686a6e,1046103c76ee8bb5,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,166,3538,"Jan 14, 2025 19:58:48.897219000 GMT",2025-01-14T19:58:48.897219+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T19,cee296cab5686a6e,766572c0944a4dc2,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,167,3539,"Jan 14, 2025 20:01:18.770341000 GMT",2025-01-14T20:01:18.770341+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,4daf9b0b5fb40e7c,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,168,3540,"Jan 14, 2025 20:01:18.770494000 GMT",2025-01-14T20:01:18.770494+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,f1df879a432b75b3,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,169,3541,"Jan 14, 2025 20:01:19.477095000 GMT",2025-01-14T20:01:19.477095+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,355e50a555cb81ee,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,170,3542,"Jan 14, 2025 20:01:19.477243000 GMT",2025-01-14T20:01:19.477243+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,017ad060985a17d2,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,171,3543,"Jan 14, 2025 20:01:19.874768000 GMT",2025-01-14T20:01:19.874768+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,fb744f3729bbd400,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,172,3544,"Jan 14, 2025 20:01:19.874886000 GMT",2025-01-14T20:01:19.874886+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,df6b7ee08b555fca,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,173,3545,"Jan 14, 2025 20:01:20.816605000 GMT",2025-01-14T20:01:20.816605+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,0ce114bd2fc6ff7d,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,174,3546,"Jan 14, 2025 20:01:20.816750000 GMT",2025-01-14T20:01:20.816750+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,0ec8501633994ee1,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,175,3547,"Jan 14, 2025 20:01:21.154900000 GMT",2025-01-14T20:01:21.154900+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,0d775090af78b352,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,176,3548,"Jan 14, 2025 20:01:21.155020000 GMT",2025-01-14T20:01:21.155020+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,4f5eb866cc2b1685,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,177,3549,"Jan 14, 2025 20:06:52.674856000 GMT",2025-01-14T20:06:52.674856+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,b33344f8c18f481f,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,178,3550,"Jan 14, 2025 20:06:52.678599000 GMT",2025-01-14T20:06:52.678599+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,3288182bcda1d7a2,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,179,3551,"Jan 14, 2025 20:06:53.453291000 GMT",2025-01-14T20:06:53.453291+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,8fab51552f2b8432,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,180,3552,"Jan 14, 2025 20:06:53.453402000 GMT",2025-01-14T20:06:53.453402+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,3eaeccfd640014bc,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,181,3553,"Jan 14, 2025 20:06:54.094174000 GMT",2025-01-14T20:06:54.094174+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,270000ca9f97f4f3,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,182,3554,"Jan 14, 2025 20:06:54.094285000 GMT",2025-01-14T20:06:54.094285+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,e0fffd3a28643479,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,183,3555,"Jan 14, 2025 20:06:54.422145000 GMT",2025-01-14T20:06:54.422145+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,0a86c518411dd0bb,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,184,3556,"Jan 14, 2025 20:06:54.422268000 GMT",2025-01-14T20:06:54.422268+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,ce40d11b1ada517d,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,185,3557,"Jan 14, 2025 20:06:55.146157000 GMT",2025-01-14T20:06:55.146157+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,beb0fd0ff5af7aee,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,186,3558,"Jan 14, 2025 20:06:55.146315000 GMT",2025-01-14T20:06:55.146315+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,be498695fa35c852,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,187,3559,"Jan 14, 2025 20:08:50.252562000 GMT",2025-01-14T20:08:50.252562+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,5f6c6126a8c13eae,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,188,3560,"Jan 14, 2025 20:08:50.252717000 GMT",2025-01-14T20:08:50.252717+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,cdbf032c2aa4c01a,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,189,3561,"Jan 14, 2025 20:12:04.187370000 GMT",2025-01-14T20:12:04.187370+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,48001b4925e25996,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,190,3562,"Jan 14, 2025 20:12:04.187502000 GMT",2025-01-14T20:12:04.187502+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,8d2442149ff73330,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,191,3563,"Jan 14, 2025 20:12:04.462778000 GMT",2025-01-14T20:12:04.462778+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,65329f742b40bcb1,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,192,3564,"Jan 14, 2025 20:12:04.462890000 GMT",2025-01-14T20:12:04.462890+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,d10168f00d6d657e,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,193,3565,"Jan 14, 2025 20:12:05.058358000 GMT",2025-01-14T20:12:05.058358+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,8dc68a7abbbf11f4,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,194,3566,"Jan 14, 2025 20:12:05.058496000 GMT",2025-01-14T20:12:05.058496+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,ff00972667ab5800,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,195,3567,"Jan 14, 2025 20:12:05.265963000 GMT",2025-01-14T20:12:05.265963+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,2ec517b2137999d7,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,196,3568,"Jan 14, 2025 20:12:05.266106000 GMT",2025-01-14T20:12:05.266106+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,ded6c90fae7546e5,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,197,3569,"Jan 14, 2025 20:12:05.275126000 GMT",2025-01-14T20:12:05.275126+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,ad2d85d61d7f9441,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,198,3570,"Jan 14, 2025 20:12:05.275254000 GMT",2025-01-14T20:12:05.275254+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,9af6bfc4f1638f59,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,199,3571,"Jan 14, 2025 20:17:08.148651000 GMT",2025-01-14T20:17:08.148651+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,b419b8a3a5b64fbf,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,200,3572,"Jan 14, 2025 20:17:08.152001000 GMT",2025-01-14T20:17:08.152001+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,04965d27ac6c91d3,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,201,3573,"Jan 14, 2025 20:17:08.594235000 GMT",2025-01-14T20:17:08.594235+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,fd19916aa3096f81,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,202,3574,"Jan 14, 2025 20:17:08.594419000 GMT",2025-01-14T20:17:08.594419+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,e9327069afdad063,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,203,3575,"Jan 14, 2025 20:17:08.887691000 GMT",2025-01-14T20:17:08.887691+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,f671c021b654c83f,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,204,3576,"Jan 14, 2025 20:17:08.887825000 GMT",2025-01-14T20:17:08.887825+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,aadd9856a54cbd18,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,205,3577,"Jan 14, 2025 20:17:09.488166000 GMT",2025-01-14T20:17:09.488166+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,1c881283ddd26018,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,206,3578,"Jan 14, 2025 20:17:09.488302000 GMT",2025-01-14T20:17:09.488302+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,a859b9cc4e774c98,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,207,3579,"Jan 14, 2025 20:17:09.951896000 GMT",2025-01-14T20:17:09.951896+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,266f1a858c2b2c6c,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,208,3580,"Jan 14, 2025 20:17:09.952033000 GMT",2025-01-14T20:17:09.952033+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,795cfb1a576e547c,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,209,3581,"Jan 14, 2025 20:18:56.715204000 GMT",2025-01-14T20:18:56.715204+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,0cc6b3eced6536f0,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,210,3582,"Jan 14, 2025 20:18:56.715345000 GMT",2025-01-14T20:18:56.715345+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,5ed62f0f7fdfc5c3,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,211,3583,"Jan 14, 2025 20:22:34.289722000 GMT",2025-01-14T20:22:34.289722+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,f76cefa5839ba0d7,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,212,3584,"Jan 14, 2025 20:22:34.293098000 GMT",2025-01-14T20:22:34.293098+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,98cbb3af77d931b4,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,213,3585,"Jan 14, 2025 20:22:34.986624000 GMT",2025-01-14T20:22:34.986624+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.19,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,cd5aec35c4697697,streaming_sample_manifest_limited_csv_extract
file_11,processed/iotsim-combined-cycle-1.csv,214,3586,"Jan 14, 2025 20:22:34.986755000 GMT",2025-01-14T20:22:34.986755+00:00,Benign,benign,,combined-cycle-1,combined-cycle,coap,combined-cycle-1|instance_1,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.19,192.168.4.1,raw/benign/iotsim-combined-cycle-1_0-0_to_OpenvSwitch-13_1-0.pcap,head_1k,2025-01-14T20,cee296cab5686a6e,e1fe5a4489392c3f,streaming_sample_manifest_limited_csv_extract
