seed,bank_name,source,rank,medium_row_index,new_row_index
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,29,,464
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,30,,469
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,31,,482
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,32,,489
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,33,,493
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,34,,502
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,35,,504
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,36,,516
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,37,,531
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,38,,534
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,39,,546
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,40,,557
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,41,,560
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,42,,567
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,43,,568
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,44,,572
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,45,,577
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,46,,588
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,47,,597
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,48,,605
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,49,,615
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,50,,623
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,51,,632
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,52,,642
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,53,,652
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,54,,666
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,55,,683
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,56,,698
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,57,,725
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,58,,763
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,59,,779
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,60,,868
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,61,,890
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,62,,3007
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,63,,3013
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,64,,3021
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,65,,3050
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,66,,3054
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,67,,3069
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,68,,3080
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,69,,3097
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,70,,3150
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,71,,3158
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,72,,3159
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,73,,3161
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,74,,3163
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,75,,3175
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,76,,3192
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,77,,3195
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,78,,3215
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,79,,3219
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,80,,3235
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,81,,3255
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,82,,3265
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,83,,3291
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,84,,3321
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,85,,3383
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,86,,3403
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,87,,3479
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,88,,3488
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,89,,3521
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,90,,3558
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,91,,3559
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,92,,3560
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,93,,3563
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,94,,3566
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,95,,3567
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,96,,3569
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,97,,3570
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,98,,3574
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,99,,3576
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,100,,3580
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,101,,3591
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,102,,3593
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,103,,3597
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,104,,3605
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,105,,3607
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,106,,3608
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,107,,3611
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,108,,3613
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,109,,3620
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,110,,3627
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,111,,3640
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,112,,3646
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,113,,3652
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,114,,3657
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,115,,3663
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,116,,3678
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,117,,3688
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,118,,3698
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,119,,3708
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,120,,3738
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,121,,3747
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,122,,3791
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,123,,3828
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,124,,3868
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,125,,3881
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,126,,3946
43,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,127,,3988
44,base_kcenter128_only,medium_base_train_retained,0,9718,
44,base_kcenter128_only,medium_base_train_retained,1,9720,
44,base_kcenter128_only,medium_base_train_retained,2,9722,
44,base_kcenter128_only,medium_base_train_retained,3,9724,
44,base_kcenter128_only,medium_base_train_retained,4,9725,
44,base_kcenter128_only,medium_base_train_retained,5,9916,
44,base_kcenter128_only,medium_base_train_retained,6,10151,
44,base_kcenter128_only,medium_base_train_retained,7,10199,
44,base_kcenter128_only,medium_base_train_retained,8,10216,
44,base_kcenter128_only,medium_base_train_retained,9,10217,
44,base_kcenter128_only,medium_base_train_retained,10,10219,
44,base_kcenter128_only,medium_base_train_retained,11,10220,
44,base_kcenter128_only,medium_base_train_retained,12,10221,
44,base_kcenter128_only,medium_base_train_retained,13,10223,
44,base_kcenter128_only,medium_base_train_retained,14,10224,
44,base_kcenter128_only,medium_base_train_retained,15,10225,
44,base_kcenter128_only,medium_base_train_retained,16,10226,
44,base_kcenter128_only,medium_base_train_retained,17,10230,
44,base_kcenter128_only,medium_base_train_retained,18,10232,
44,base_kcenter128_only,medium_base_train_retained,19,10310,
44,base_kcenter128_only,medium_base_train_retained,20,10311,
44,base_kcenter128_only,medium_base_train_retained,21,10315,
44,base_kcenter128_only,medium_base_train_retained,22,10338,
44,base_kcenter128_only,medium_base_train_retained,23,10397,
44,base_kcenter128_only,medium_base_train_retained,24,10538,
44,base_kcenter128_only,medium_base_train_retained,25,10547,
44,base_kcenter128_only,medium_base_train_retained,26,10601,
44,base_kcenter128_only,medium_base_train_retained,27,10741,
44,base_kcenter128_only,medium_base_train_retained,28,10747,
44,base_kcenter128_only,medium_base_train_retained,29,10751,
44,base_kcenter128_only,medium_base_train_retained,30,10752,
44,base_kcenter128_only,medium_base_train_retained,31,10754,
44,base_kcenter128_only,medium_base_train_retained,32,10759,
44,base_kcenter128_only,medium_base_train_retained,33,10760,
44,base_kcenter128_only,medium_base_train_retained,34,10761,
44,base_kcenter128_only,medium_base_train_retained,35,10762,
44,base_kcenter128_only,medium_base_train_retained,36,10767,
44,base_kcenter128_only,medium_base_train_retained,37,10778,
44,base_kcenter128_only,medium_base_train_retained,38,10782,
44,base_kcenter128_only,medium_base_train_retained,39,10783,
44,base_kcenter128_only,medium_base_train_retained,40,10861,
44,base_kcenter128_only,medium_base_train_retained,41,10872,
44,base_kcenter128_only,medium_base_train_retained,42,10873,
44,base_kcenter128_only,medium_base_train_retained,43,10877,
44,base_kcenter128_only,medium_base_train_retained,44,10884,
44,base_kcenter128_only,medium_base_train_retained,45,10888,
44,base_kcenter128_only,medium_base_train_retained,46,10892,
44,base_kcenter128_only,medium_base_train_retained,47,10897,
44,base_kcenter128_only,medium_base_train_retained,48,10903,
44,base_kcenter128_only,medium_base_train_retained,49,10904,
44,base_kcenter128_only,medium_base_train_retained,50,10907,
44,base_kcenter128_only,medium_base_train_retained,51,10910,
44,base_kcenter128_only,medium_base_train_retained,52,10926,
44,base_kcenter128_only,medium_base_train_retained,53,11006,
44,base_kcenter128_only,medium_base_train_retained,54,11018,
44,base_kcenter128_only,medium_base_train_retained,55,11021,
44,base_kcenter128_only,medium_base_train_retained,56,11022,
44,base_kcenter128_only,medium_base_train_retained,57,11060,
44,base_kcenter128_only,medium_base_train_retained,58,11106,
44,base_kcenter128_only,medium_base_train_retained,59,11107,
44,base_kcenter128_only,medium_base_train_retained,60,11111,
44,base_kcenter128_only,medium_base_train_retained,61,11118,
44,base_kcenter128_only,medium_base_train_retained,62,11119,
44,base_kcenter128_only,medium_base_train_retained,63,11127,
44,base_kcenter128_only,medium_base_train_retained,64,11138,
44,base_kcenter128_only,medium_base_train_retained,65,11147,
44,base_kcenter128_only,medium_base_train_retained,66,11183,
44,base_kcenter128_only,medium_base_train_retained,67,11184,
44,base_kcenter128_only,medium_base_train_retained,68,11250,
44,base_kcenter128_only,medium_base_train_retained,69,11251,
44,base_kcenter128_only,medium_base_train_retained,70,11295,
44,base_kcenter128_only,medium_base_train_retained,71,11370,
44,base_kcenter128_only,medium_base_train_retained,72,11372,
44,base_kcenter128_only,medium_base_train_retained,73,11380,
44,base_kcenter128_only,medium_base_train_retained,74,11402,
44,base_kcenter128_only,medium_base_train_retained,75,11403,
44,base_kcenter128_only,medium_base_train_retained,76,11404,
44,base_kcenter128_only,medium_base_train_retained,77,11405,
44,base_kcenter128_only,medium_base_train_retained,78,11415,
44,base_kcenter128_only,medium_base_train_retained,79,11502,
44,base_kcenter128_only,medium_base_train_retained,80,11503,
44,base_kcenter128_only,medium_base_train_retained,81,11568,
44,base_kcenter128_only,medium_base_train_retained,82,11569,
44,base_kcenter128_only,medium_base_train_retained,83,11594,
44,base_kcenter128_only,medium_base_train_retained,84,11607,
44,base_kcenter128_only,medium_base_train_retained,85,11608,
44,base_kcenter128_only,medium_base_train_retained,86,11609,
44,base_kcenter128_only,medium_base_train_retained,87,11612,
44,base_kcenter128_only,medium_base_train_retained,88,11619,
44,base_kcenter128_only,medium_base_train_retained,89,11621,
44,base_kcenter128_only,medium_base_train_retained,90,11674,
